module,attributes,classifier,technique,metric,score
ddd,asmt,knn,smote+ae,accuracy,0.5994583207944628
ddd,asmt,knn,smote+ae,fscore,0.09652012029213804
ddd,asmt,knn,smote+ae,precision,0.11608680675163625
ddd,asmt,knn,smote+ae,recall,0.7782909930715936
ddd,stdnt,knn,smote+ae,accuracy,0.6656635570267829
ddd,stdnt,knn,smote+ae,fscore,0.036342148027773684
ddd,stdnt,knn,smote+ae,precision,0.060442260442260434
ddd,stdnt,knn,smote+ae,recall,0.2840646651270208
ddd,abd,knn,smote+ae,accuracy,0.7864881131507674
ddd,abd,knn,smote+ae,fscore,0.017598806860551826
ddd,abd,knn,smote+ae,precision,0.05344202898550725
ddd,abd,knn,smote+ae,recall,0.13625866050808313
ddd,abi,knn,smote+ae,accuracy,0.5467950647005718
ddd,abi,knn,smote+ae,fscore,0.07250580046403712
ddd,abi,knn,smote+ae,precision,0.08119519324455993
ddd,abi,knn,smote+ae,recall,0.5773672055427251
ddd,asmt_stdnt,knn,smote+ae,accuracy,0.6810111345170027
ddd,asmt_stdnt,knn,smote+ae,fscore,0.06549265026924757
ddd,asmt_stdnt,knn,smote+ae,precision,0.10528778661675246
ddd,asmt_stdnt,knn,smote+ae,recall,0.5196304849884527
ddd,asmt_abd,knn,smote+ae,accuracy,0.6021667168221486
ddd,asmt_abd,knn,smote+ae,fscore,0.08417411357739983
ddd,asmt_abd,knn,smote+ae,precision,0.10447227191413236
ddd,asmt_abd,knn,smote+ae,recall,0.674364896073903
ddd,asmt_abi,knn,smote+ae,accuracy,0.5969003912127595
ddd,asmt_abi,knn,smote+ae,fscore,0.0855537951893994
ddd,asmt_abi,knn,smote+ae,precision,0.1045774647887324
ddd,asmt_abi,knn,smote+ae,recall,0.6859122401847575
ddd,stdnt_abd,knn,smote+ae,accuracy,0.5507071922961179
ddd,stdnt_abd,knn,smote+ae,fscore,0.07390233299521809
ddd,stdnt_abd,knn,smote+ae,precision,0.0832517140058766
ddd,stdnt_abd,knn,smote+ae,recall,0.5889145496535797
ddd,stdnt_abi,knn,smote+ae,accuracy,0.5859163406560337
ddd,stdnt_abi,knn,smote+ae,fscore,0.0674614713579529
ddd,stdnt_abi,knn,smote+ae,precision,0.08336327703916636
ddd,stdnt_abi,knn,smote+ae,recall,0.5357967667436491
ddd,asmt_stdnt_abd,knn,smote+ae,accuracy,0.6245862172735479
ddd,asmt_stdnt_abd,knn,smote+ae,fscore,0.08251586843623772
ddd,asmt_stdnt_abd,knn,smote+ae,precision,0.10858010630220197
ddd,asmt_stdnt_abd,knn,smote+ae,recall,0.6605080831408776
ddd,asmt_stdnt_abi,knn,smote+ae,accuracy,0.5597351790550708
ddd,asmt_stdnt_abi,knn,smote+ae,fscore,0.07585408222350898
ddd,asmt_stdnt_abi,knn,smote+ae,precision,0.08684123301292675
ddd,asmt_stdnt_abi,knn,smote+ae,recall,0.605080831408776
