module,attributes,classifier,technique,metric,score
aaa,asmt,knn,smote+ae,accuracy,0.4861016949152542
aaa,asmt,knn,smote+ae,fscore,0.046357615894039736
aaa,asmt,knn,smote+ae,precision,0.04498714652956298
aaa,asmt,knn,smote+ae,recall,0.7
aaa,stdnt,knn,smote+ae,accuracy,0.7254237288135593
aaa,stdnt,knn,smote+ae,fscore,0.014804845222072678
aaa,stdnt,knn,smote+ae,precision,0.02917771883289125
aaa,stdnt,knn,smote+ae,recall,0.22
aaa,abd,knn,smote+ae,accuracy,0.64
aaa,abd,knn,smote+ae,fscore,0.037258815701929474
aaa,abd,knn,smote+ae,precision,0.0521415270018622
aaa,abd,knn,smote+ae,recall,0.56
aaa,abi,knn,smote+ae,accuracy,0.7769491525423728
aaa,abi,knn,smote+ae,fscore,0.01078894133513149
aaa,abi,knn,smote+ae,precision,0.02711864406779661
aaa,abi,knn,smote+ae,recall,0.16
aaa,asmt_stdnt,knn,smote+ae,accuracy,0.6908474576271186
aaa,asmt_stdnt,knn,smote+ae,fscore,0.021462105969148226
aaa,asmt_stdnt,knn,smote+ae,precision,0.0365296803652968
aaa,asmt_stdnt,knn,smote+ae,recall,0.32
aaa,asmt_abd,knn,smote+ae,accuracy,0.7308474576271187
aaa,asmt_abd,knn,smote+ae,fscore,0.03070761014686248
aaa,asmt_abd,knn,smote+ae,precision,0.05852417302798984
aaa,asmt_abd,knn,smote+ae,recall,0.46
aaa,asmt_abi,knn,smote+ae,accuracy,0.7430508474576272
aaa,asmt_abi,knn,smote+ae,fscore,0.014804845222072678
aaa,asmt_abi,knn,smote+ae,precision,0.031339031339031334
aaa,asmt_abi,knn,smote+ae,recall,0.22
aaa,stdnt_abd,knn,smote+ae,accuracy,0.7457627118644068
aaa,stdnt_abd,knn,smote+ae,fscore,0.034643570952698204
aaa,stdnt_abd,knn,smote+ae,precision,0.06896551724137931
aaa,stdnt_abd,knn,smote+ae,recall,0.52
aaa,stdnt_abi,knn,smote+ae,accuracy,0.7525423728813561
aaa,stdnt_abi,knn,smote+ae,fscore,0.037258815701929474
aaa,stdnt_abi,knn,smote+ae,precision,0.07547169811320754
aaa,stdnt_abi,knn,smote+ae,recall,0.56
aaa,asmt_stdnt_abd,knn,smote+ae,accuracy,0.7227118644067797
aaa,asmt_stdnt_abd,knn,smote+ae,fscore,0.039867109634551486
aaa,asmt_stdnt_abd,knn,smote+ae,precision,0.07159904534606205
aaa,asmt_stdnt_abd,knn,smote+ae,recall,0.6
aaa,asmt_stdnt_abi,knn,smote+ae,accuracy,0.7586440677966102
aaa,asmt_stdnt_abi,knn,smote+ae,fscore,0.03333333333333333
aaa,asmt_stdnt_abi,knn,smote+ae,precision,0.0702247191011236
aaa,asmt_stdnt_abi,knn,smote+ae,recall,0.5
