module,attributes,classifier,technique,metric,score
ddd,asmt,svm,base,accuracy,0.9348480288895576
ddd,asmt,svm,base,fscore,0.0
ddd,asmt,svm,base,precision,0.0
ddd,asmt,svm,base,recall,0.0
ddd,stdnt,svm,base,accuracy,0.9348480288895576
ddd,stdnt,svm,base,fscore,0.0
ddd,stdnt,svm,base,precision,0.0
ddd,stdnt,svm,base,recall,0.0
ddd,abd,svm,base,accuracy,0.9348480288895576
ddd,abd,svm,base,fscore,0.0
ddd,abd,svm,base,precision,0.0
ddd,abd,svm,base,recall,0.0
ddd,abi,svm,base,accuracy,0.9348480288895576
ddd,abi,svm,base,fscore,0.0
ddd,abi,svm,base,precision,0.0
ddd,abi,svm,base,recall,0.0
ddd,asmt_stdnt,svm,base,accuracy,0.9348480288895576
ddd,asmt_stdnt,svm,base,fscore,0.0
ddd,asmt_stdnt,svm,base,precision,0.0
ddd,asmt_stdnt,svm,base,recall,0.0
ddd,asmt_abd,svm,base,accuracy,0.9348480288895576
ddd,asmt_abd,svm,base,fscore,0.0
ddd,asmt_abd,svm,base,precision,0.0
ddd,asmt_abd,svm,base,recall,0.0
ddd,asmt_abi,svm,base,accuracy,0.9348480288895576
ddd,asmt_abi,svm,base,fscore,0.0
ddd,asmt_abi,svm,base,precision,0.0
ddd,asmt_abi,svm,base,recall,0.0
ddd,stdnt_abd,svm,base,accuracy,0.9348480288895576
ddd,stdnt_abd,svm,base,fscore,0.0
ddd,stdnt_abd,svm,base,precision,0.0
ddd,stdnt_abd,svm,base,recall,0.0
ddd,stdnt_abi,svm,base,accuracy,0.9348480288895576
ddd,stdnt_abi,svm,base,fscore,0.0
ddd,stdnt_abi,svm,base,precision,0.0
ddd,stdnt_abi,svm,base,recall,0.0
ddd,asmt_stdnt_abd,svm,base,accuracy,0.9348480288895576
ddd,asmt_stdnt_abd,svm,base,fscore,0.0
ddd,asmt_stdnt_abd,svm,base,precision,0.0
ddd,asmt_stdnt_abd,svm,base,recall,0.0
ddd,asmt_stdnt_abi,svm,base,accuracy,0.9348480288895576
ddd,asmt_stdnt_abi,svm,base,fscore,0.0
ddd,asmt_stdnt_abi,svm,base,precision,0.0
ddd,asmt_stdnt_abi,svm,base,recall,0.0
